Age,TenureYears,Performance Score,Current Employee Rating,IsActive,Gender,Department,JobLevel,MonthlyIncome,WorkLifeBalance,JobSatisfaction,TrainingHours,PromotionLast5Years,Attrition
35,13,1,3,1,Female,Operations,3,61458,2,4,80,0,0
34,12.6,2,1,1,Female,Finance,2,109037,4,3,74,1,0
22,6.4,5,4,1,Female,HR,1,41113,2,4,64,1,0
56,3.3,1,2,1,Female,Finance,2,119977,1,1,46,1,0
26,5.9,1,3,1,Male,HR,5,110226,4,1,52,0,0
40,13.4,3,2,1,Female,Sales,4,63939,2,2,70,0,0
28,2.2,4,4,1,Female,Finance,5,49345,2,4,1,0,0
58,7.7,2,4,1,Male,Operations,4,66313,4,2,23,0,0
37,3.5,2,5,1,Male,HR,5,112365,4,2,3,0,0
23,8.7,5,1,1,Female,Operations,3,89166,2,1,18,0,0
44,12.9,5,5,1,Male,IT,2,67861,4,3,25,0,0
33,13.2,2,3,0,Female,HR,4,117406,3,3,74,1,0
28,3.6,5,2,1,Male,Finance,1,69298,4,2,39,0,0
45,13.6,3,3,1,Female,HR,2,67221,4,1,49,0,0
21,8.9,2,4,1,Male,Operations,1,64942,4,4,42,0,0
39,5.3,5,5,1,Male,Sales,2,23453,2,3,74,0,1
47,10.6,2,5,1,Female,HR,2,74935,3,2,66,0,0
26,7.2,4,5,1,Female,Finance,5,63370,1,3,11,1,1
27,5.7,1,3,1,Female,IT,4,28328,1,3,66,1,0
54,10.6,2,4,1,Female,Sales,4,35534,3,4,26,1,0
33,3.7,1,2,1,Female,IT,2,105280,3,1,53,1,1
36,5,5,2,1,Male,HR,3,104925,3,4,65,0,0
55,6.5,1,3,1,Female,Operations,3,56320,2,1,48,0,0
59,3.8,2,5,1,Female,Operations,1,69170,1,3,15,0,0
23,6.1,4,1,1,Male,Finance,1,100201,3,2,1,0,0
21,8.6,5,3,1,Male,Operations,5,28640,2,4,59,0,0
25,11.1,2,3,1,Female,Sales,2,111057,1,1,53,0,0
23,11.5,5,4,1,Male,Operations,1,50049,4,3,29,0,0
48,12.3,3,2,1,Male,Finance,1,25618,2,1,37,0,0
37,11.2,1,3,1,Female,HR,2,76053,1,1,27,0,1
45,10.2,3,3,1,Male,HR,5,21920,2,1,24,0,0
53,3.6,2,5,1,Male,Operations,1,63937,1,3,9,0,0
29,6,4,5,1,Female,IT,5,89724,1,2,59,0,1
55,7.2,5,1,1,Female,HR,4,32207,4,2,41,0,0
33,1.2,1,4,1,Male,Operations,5,85774,2,2,39,1,0
50,7.9,5,1,0,Male,Finance,3,52972,3,1,76,0,0
34,6.5,2,5,1,Female,Operations,3,30799,4,3,41,0,0
27,12,5,2,1,Male,HR,5,91088,4,1,46,1,0
33,14.7,1,5,1,Male,Finance,3,48916,1,2,36,0,0
42,8.3,2,4,1,Male,Operations,4,90463,3,2,79,0,1
59,4.8,5,5,1,Female,Sales,2,113500,2,3,21,0,0
40,0.7,4,4,1,Male,Finance,3,96700,3,1,56,0,0
35,13.9,2,4,1,Male,Sales,3,57158,3,4,26,1,0
37,13.8,2,4,1,Female,IT,5,104607,3,4,40,1,0
43,3.8,4,4,1,Male,Finance,4,91696,3,2,79,0,1
45,10.4,3,4,1,Male,Sales,2,81510,3,3,33,0,0
44,1.1,1,2,0,Female,HR,5,78692,1,1,31,0,0
60,2.5,3,1,0,Female,HR,5,81744,1,1,65,0,1
48,3.3,5,3,1,Female,IT,4,35810,4,2,11,0,0
34,4.4,4,1,1,Female,Finance,2,25126,1,2,39,0,0
20,14.9,3,4,1,Male,Finance,4,50009,4,1,72,0,0
44,10.5,2,2,1,Male,Finance,2,119120,4,1,75,0,1
26,5.8,5,5,1,Female,IT,4,110932,2,2,72,0,0
28,11.1,5,2,0,Female,Finance,5,20192,3,1,9,0,1
43,13.7,3,4,0,Male,HR,5,56413,1,4,47,0,0
20,14.4,3,2,1,Female,Sales,1,32816,2,2,19,1,0
27,0.9,4,2,1,Male,HR,3,59082,1,1,38,0,1
43,5.9,1,4,1,Female,HR,4,85048,4,2,59,0,0
30,1.6,3,2,1,Male,Sales,1,70940,1,3,65,1,0
36,5,3,3,1,Female,HR,3,52130,3,2,64,0,0
27,2.5,2,3,1,Female,IT,4,60142,4,2,50,0,0
54,9.7,5,2,1,Male,Sales,2,56468,4,3,35,0,0
54,5.8,1,5,1,Female,HR,3,50698,2,4,23,0,0
52,3.4,2,4,0,Male,Operations,5,30655,3,1,26,0,0
24,4,4,3,0,Male,HR,1,67897,4,3,1,0,0
58,5.4,4,5,1,Male,IT,3,50075,3,2,30,0,0
60,3.9,3,2,1,Male,Finance,3,29359,1,1,56,1,0
47,6.8,3,5,1,Male,HR,5,62056,3,3,77,0,0
26,0.5,4,1,0,Female,Finance,4,71831,4,1,65,0,1
28,4.2,3,3,1,Female,Operations,2,79191,2,1,28,1,0
27,6.2,1,2,1,Male,HR,5,53272,4,3,14,0,0
31,9,3,4,1,Female,Sales,2,34671,3,1,11,1,1
53,4.1,5,2,1,Male,Finance,4,47048,3,4,27,0,0
52,2,3,4,1,Female,Operations,3,96274,4,3,23,1,1
42,1.1,2,2,1,Female,Sales,2,45963,3,4,20,0,0
43,14.1,1,5,1,Female,Sales,1,63954,1,2,9,1,0
56,6.2,2,5,1,Female,Sales,1,92309,4,1,77,1,0
54,8.7,2,5,1,Male,Sales,5,115430,2,2,17,0,0
59,13.8,5,1,1,Male,HR,4,20717,4,2,13,0,0
41,1.2,1,4,1,Female,HR,5,31676,1,1,33,0,0
46,13.1,1,5,1,Female,HR,5,24434,1,3,57,0,0
54,8.3,1,1,0,Male,Operations,5,69810,1,1,75,0,0
20,2.5,1,4,1,Female,Operations,1,114636,1,2,21,0,0
54,6.2,1,2,1,Male,Operations,1,24994,1,2,69,0,0
56,11.7,5,1,0,Male,IT,5,24234,2,3,35,0,0
33,7.2,3,3,0,Male,Operations,1,89300,3,1,44,0,0
22,14.8,2,1,1,Female,HR,4,63949,1,2,35,0,1
20,5.7,1,1,1,Male,HR,5,57405,1,4,21,0,0
24,11.2,3,4,1,Female,IT,1,54872,4,2,77,0,1
45,5.9,3,2,0,Male,IT,2,62215,2,2,79,0,0
33,12.4,2,3,0,Female,Operations,5,43185,2,3,60,0,0
58,8.5,5,5,1,Female,Finance,5,63442,3,4,55,0,0
46,1,4,5,1,Female,IT,4,71759,2,2,32,0,0
28,0.6,4,1,1,Male,Sales,3,61153,4,2,44,0,0
34,2,3,4,1,Male,HR,3,97535,4,4,35,1,0
34,0.2,2,4,1,Female,Sales,4,22581,3,1,19,0,0
45,1.1,4,5,1,Female,HR,4,71717,4,1,17,0,0
32,10.4,3,3,1,Female,HR,4,22763,1,2,37,0,0
51,8,5,2,1,Male,IT,3,112910,1,2,66,1,0
58,11.2,4,3,1,Male,IT,4,75480,4,1,22,1,0
51,13.7,3,2,1,Male,Sales,1,58759,3,3,15,0,1
23,8.8,3,5,1,Male,HR,5,96067,2,4,58,0,0
49,10.9,1,2,0,Female,Sales,5,45307,3,4,68,1,0
56,11.4,5,4,1,Female,Finance,2,116371,2,3,67,0,0
42,5.7,1,1,0,Male,Sales,2,31064,4,3,20,0,0
58,3.6,2,1,1,Male,Operations,5,96848,4,3,77,0,0
34,3.1,1,5,1,Female,Sales,1,57548,1,3,77,0,0
48,3.8,1,4,1,Male,Operations,3,56945,2,3,69,1,0
55,4.1,4,3,1,Male,Operations,3,67937,3,3,11,1,0
32,3.1,3,4,1,Male,Operations,1,26476,4,4,15,1,1
51,13.2,5,1,1,Male,Finance,3,71756,3,3,80,0,1
26,11.4,1,1,0,Male,Sales,4,110101,1,1,13,1,0
41,0.7,5,4,1,Male,Sales,5,22382,2,3,60,0,0
47,4,1,4,1,Female,Finance,5,69683,2,3,70,0,0
21,0.3,2,1,0,Male,HR,1,107999,4,4,45,1,0
25,7.5,1,3,1,Male,IT,3,65276,2,4,31,0,0
47,7.1,4,5,1,Female,Sales,2,53402,4,3,14,0,0
47,12.5,3,5,1,Female,IT,2,111881,1,4,43,0,1
39,4.6,2,4,1,Female,Finance,3,46946,2,2,16,1,0
49,12.2,1,5,0,Male,HR,2,99698,4,4,40,0,0
30,14.5,5,1,1,Female,HR,1,93933,3,4,53,0,0
47,1.3,2,1,0,Male,HR,1,42335,4,4,43,0,0
44,11.9,2,4,1,Male,Finance,3,65095,2,4,4,1,0
58,8.8,1,4,1,Male,Operations,2,99930,1,1,26,1,1
52,7.2,2,4,1,Female,Operations,1,47197,2,1,77,0,0
20,6.3,5,3,1,Female,IT,1,42010,2,1,78,0,0
46,11.8,2,5,1,Female,Operations,4,44123,4,3,42,0,0
32,9.6,5,4,0,Female,Operations,4,107923,3,3,30,1,0
60,12.1,1,2,0,Female,HR,1,22890,2,2,16,0,0
22,13.5,3,2,1,Male,HR,3,113305,3,1,53,1,0
58,9.3,2,1,0,Male,IT,5,28026,4,3,61,0,0
25,14.7,3,5,1,Male,Sales,5,84925,3,4,31,1,1
27,9.1,5,4,1,Male,IT,1,88842,4,4,39,1,0
46,9.5,2,2,1,Female,IT,1,53665,1,1,12,0,0
28,8.3,4,5,1,Female,Finance,1,29277,3,2,34,1,0
56,1.4,3,1,1,Male,Finance,3,62239,3,2,4,0,0
52,10.9,2,3,1,Female,IT,4,67664,1,4,72,0,0
43,8.2,3,5,1,Female,IT,1,68008,3,2,28,0,0
34,6.8,2,5,1,Male,IT,1,34683,1,1,69,1,0
51,13.7,1,3,0,Male,Operations,2,20670,2,4,24,0,0
51,4.5,3,5,1,Female,Finance,3,109211,4,3,21,0,0
43,7.9,4,1,1,Female,IT,1,37889,1,3,65,0,1
60,10.5,4,1,1,Male,HR,2,75612,3,2,44,0,0
31,11.9,5,3,1,Male,HR,5,64535,1,4,68,0,0
58,6.9,2,4,1,Male,Operations,1,98542,3,4,71,0,0
21,12.6,3,2,1,Female,Operations,1,74319,2,3,0,1,1
22,11.5,5,4,1,Male,Sales,2,112067,1,4,43,0,0
56,1,3,5,1,Male,Sales,3,41639,2,4,74,0,0
36,0.7,2,2,1,Female,Sales,1,84712,4,4,38,0,0
21,9.3,4,3,1,Female,Operations,5,36633,3,2,53,0,0
21,5.2,1,3,1,Female,Operations,1,54660,3,4,74,1,0
47,3.1,4,2,1,Female,Operations,5,88975,2,1,28,1,0
42,8.7,5,1,0,Female,HR,4,52172,4,2,53,0,0
56,5.1,1,2,1,Male,Operations,4,79197,1,4,15,1,0
51,8.1,5,5,1,Male,HR,5,78847,1,4,19,1,0
52,6.9,2,1,1,Female,Sales,3,31577,3,1,45,1,0
20,8.8,1,3,1,Female,Sales,1,97299,2,2,66,0,0
38,6,5,2,1,Female,Sales,1,40176,2,3,64,1,0
21,10.5,2,4,0,Female,IT,4,64386,1,3,57,0,1
45,2.7,4,4,1,Female,IT,5,83972,4,2,52,0,1
51,10.4,2,5,0,Male,Finance,1,109791,4,4,0,0,1
25,6.2,3,4,1,Male,Finance,1,61003,1,4,80,0,0
51,13.1,2,2,1,Male,Finance,3,39996,1,3,65,0,0
23,7.7,2,2,1,Male,IT,2,106598,2,3,28,0,0
30,14.6,3,4,1,Female,IT,4,55931,4,3,69,0,0
36,9,5,2,1,Male,Finance,4,55710,1,1,7,1,0
57,3.4,5,5,1,Female,Finance,2,54693,1,3,28,1,0
43,12.3,2,1,1,Female,Operations,1,55740,3,1,50,0,0
24,5.2,3,5,1,Female,Finance,3,97241,1,2,32,1,0
53,5.2,3,5,0,Male,Operations,3,113583,1,4,2,1,0
25,0.5,4,2,1,Female,HR,4,96502,4,3,59,1,1
41,8.2,5,1,0,Male,IT,3,37374,2,4,34,0,0
30,8,1,2,1,Male,Finance,2,96674,4,4,68,0,0
35,5.3,5,3,1,Female,IT,1,101471,2,3,75,1,1
52,13.4,5,2,1,Female,IT,2,65913,3,3,19,0,0
28,1.9,4,2,1,Female,IT,5,86025,1,2,72,0,0
25,5,1,2,1,Male,HR,4,64516,3,1,38,0,0
35,4.8,4,1,1,Female,Sales,3,107796,2,1,3,0,0
48,1.4,1,2,1,Male,Finance,5,46069,4,4,18,0,1
22,7.2,2,1,1,Female,Sales,3,76233,4,3,44,0,0
39,10.3,1,4,1,Female,Sales,1,104811,3,2,42,0,0
55,7.7,4,3,1,Male,Sales,1,79049,2,2,12,1,0
38,2.4,5,1,1,Male,IT,1,59178,3,2,12,1,0
45,5.7,1,4,1,Male,Operations,3,52821,3,2,59,0,1
22,0,1,1,1,Male,IT,5,71727,1,2,56,1,0
38,13,3,1,1,Male,IT,1,80935,3,1,51,0,0
39,1.3,5,3,1,Male,Sales,5,36999,1,1,52,0,0
51,9,2,5,1,Female,IT,3,82522,1,1,42,1,0
26,14.8,4,5,1,Female,Sales,5,58712,4,3,71,1,1
60,8,2,1,1,Male,Operations,3,84551,1,4,71,1,0
52,13.9,5,2,1,Female,Finance,3,60172,1,2,41,0,0
59,3.5,1,4,1,Male,Sales,4,53722,4,3,25,1,0
58,11.4,1,2,1,Female,Operations,3,30625,3,2,22,0,0
37,8,5,2,1,Female,Finance,3,87165,2,1,42,1,0
59,10.8,1,1,1,Male,HR,2,96509,2,3,76,1,1
20,0.9,1,1,0,Male,Sales,1,26859,2,1,27,0,0
30,2.2,1,1,1,Male,Sales,4,61609,3,2,8,0,1
47,2,4,1,1,Female,HR,4,63307,1,2,19,1,0
44,10.3,4,5,1,Male,HR,4,41839,2,4,55,0,0
42,12.7,3,1,1,Female,Sales,2,47216,3,2,38,0,0
50,11.2,2,5,1,Male,HR,3,72953,1,1,50,1,0
49,0.5,5,5,1,Female,IT,1,104481,4,2,11,0,1
54,13,5,1,1,Female,Finance,5,80593,2,4,78,1,0
26,5.3,5,3,0,Male,Finance,3,92075,1,4,54,0,0
35,6,3,4,1,Female,Finance,2,69522,2,1,77,0,0
45,1.6,4,2,1,Female,IT,3,119161,2,3,10,1,0
21,11.1,3,5,1,Male,HR,3,24886,2,2,25,0,0
20,2.7,5,4,1,Female,Operations,2,27485,1,4,41,0,0
31,8.5,2,3,0,Male,HR,4,51455,3,2,26,1,0
24,12.6,1,2,1,Male,Sales,4,36767,1,2,10,0,0
56,1.3,4,2,0,Male,Finance,1,48453,2,3,37,0,0
51,8,4,5,1,Male,HR,1,96280,1,4,42,0,0
28,3.5,3,1,0,Female,Operations,4,73442,4,2,18,1,0
60,5.1,4,3,1,Female,Sales,5,71877,3,4,63,1,0
54,7.1,5,5,1,Female,IT,3,32226,1,1,5,1,1
38,5.3,5,3,1,Male,IT,5,113405,4,1,45,0,0
35,9.7,3,1,1,Female,Operations,3,42588,3,2,41,1,0
22,7.2,5,1,1,Female,Sales,4,98976,4,4,64,0,0
39,8.8,2,5,1,Male,Finance,1,51709,3,2,71,0,0
43,11.1,3,1,1,Male,HR,1,67788,1,4,58,0,0
52,8.4,2,4,0,Female,Sales,5,108031,4,4,51,1,0
43,8.8,1,2,1,Male,IT,1,57019,2,3,46,1,0
30,8.5,2,5,1,Male,Operations,4,64948,4,3,6,0,0
27,5.7,1,3,0,Male,Operations,5,85133,3,3,10,0,0
55,5.1,1,4,1,Male,HR,3,86458,1,2,60,1,1
57,13.5,2,5,1,Female,Operations,1,47526,3,3,67,0,1
59,9.1,3,1,1,Male,Operations,2,93493,4,3,24,1,0
39,3.7,5,1,0,Male,Sales,1,72198,4,1,11,0,0
54,7.5,5,1,1,Male,Finance,3,119534,2,4,25,0,1
44,5,1,1,1,Male,HR,5,63395,1,4,11,0,0
54,14,1,3,0,Male,Sales,3,44031,1,3,42,0,1
44,0.1,3,4,1,Male,Finance,2,95542,4,4,50,1,0
48,3.4,4,2,1,Male,Sales,4,57701,1,1,36,0,1
37,5.5,2,3,1,Male,Sales,1,45939,2,1,45,1,0
37,7.3,1,3,1,Female,Operations,5,69145,3,3,52,0,1
21,12.8,5,2,1,Male,Finance,4,40324,1,1,79,0,0
54,1.3,3,2,1,Female,HR,3,42867,4,4,12,0,0
35,12.1,2,1,1,Male,HR,5,20203,3,2,53,0,1
60,0.8,3,3,0,Male,Finance,4,36544,3,4,56,1,0
55,12.6,2,5,1,Male,Operations,5,35899,2,2,3,0,0
52,0.8,2,2,1,Male,IT,2,49063,4,3,74,0,0
23,0.3,1,2,1,Female,Sales,2,110880,1,2,48,0,0
52,10.5,3,4,0,Male,Operations,1,23748,4,1,6,0,1
33,15,3,5,1,Male,Finance,1,86629,3,4,10,0,0
40,13.4,5,5,1,Female,Sales,2,100764,4,2,53,1,0
39,8.6,5,2,1,Female,HR,5,40884,1,4,44,0,0
27,13.8,1,1,1,Male,IT,2,45183,1,3,22,0,0
26,0.1,1,4,1,Female,HR,1,101570,2,3,27,0,0
22,14.6,4,5,1,Female,Finance,2,91246,1,1,56,1,0
36,7.4,5,2,1,Female,Sales,2,39259,1,3,25,0,0
52,10.8,2,5,1,Male,Finance,5,55959,4,2,24,0,1
31,12.3,3,4,1,Male,Sales,4,53457,4,3,53,0,0
41,10.8,1,4,1,Male,Operations,1,105679,3,1,28,0,0
41,8,3,3,1,Female,IT,5,22103,2,4,35,0,1
49,7.1,3,2,1,Male,Operations,2,85901,4,4,13,0,0
57,12.6,4,4,1,Female,Operations,2,64535,1,3,77,1,1
57,3.1,5,3,1,Male,Finance,4,36103,3,2,34,0,0
27,14.5,1,3,1,Male,IT,1,118046,4,1,29,1,1
46,10.7,3,5,1,Female,Sales,1,110012,2,2,16,0,0
46,3,1,5,1,Male,Sales,3,98278,2,1,66,0,1
53,11,2,3,1,Female,HR,1,32391,3,3,79,0,0
40,7.9,4,5,1,Female,Sales,4,48901,3,1,29,0,0
49,10.6,2,4,1,Male,Finance,3,117537,3,1,44,1,0
52,11.5,1,1,1,Female,Operations,3,101159,3,3,78,0,0
47,1.3,1,4,1,Male,Operations,2,87914,3,2,50,0,0
52,7.6,5,3,1,Male,Operations,2,70357,1,3,46,0,0
24,14,3,3,0,Female,IT,1,106908,1,1,52,1,0
38,4.8,3,4,1,Male,Sales,3,58437,4,3,63,0,0
23,8.9,2,5,1,Female,Finance,2,55503,2,1,37,1,0
54,5.5,4,5,1,Male,IT,4,116282,1,3,63,0,0
36,6.8,3,3,1,Male,HR,2,113459,1,4,6,0,0
47,8.2,5,2,1,Male,Finance,2,95403,1,4,21,0,0
49,8.2,2,5,1,Male,Finance,3,61258,4,3,80,0,0
48,3,2,4,1,Male,Finance,3,53724,3,2,40,0,0
25,10.3,5,5,1,Female,Operations,5,84286,4,1,73,0,0
54,1.3,4,4,1,Female,Finance,4,94842,2,4,9,1,0
60,2.1,5,3,0,Female,Sales,3,34908,2,2,56,1,1
56,0,4,5,1,Female,Finance,1,112617,2,1,6,1,0
43,1.8,5,4,1,Female,Operations,4,70626,2,4,49,0,0
48,7.1,5,3,1,Female,Finance,4,57228,1,4,51,0,0
50,9.1,1,2,0,Male,HR,3,43386,1,3,32,0,0
54,11.9,2,4,0,Male,HR,4,66754,4,1,0,1,0
52,1.6,5,2,1,Female,Operations,3,48302,3,2,52,1,0
40,12.8,5,2,0,Female,Sales,2,80815,2,2,59,0,0
51,11.2,3,1,1,Male,Sales,5,104748,4,2,33,0,0
42,6.1,2,5,1,Male,IT,2,83344,1,1,3,0,0
52,14,3,4,1,Male,Operations,3,55618,1,2,16,0,0
22,14.9,2,2,0,Female,Finance,3,96234,3,2,3,0,0
37,3.1,3,1,1,Female,Operations,2,81114,3,2,42,0,0
44,5.7,5,3,0,Female,IT,1,90130,3,3,3,1,1
50,13.9,5,4,0,Male,Operations,1,45525,4,3,0,0,0
22,10.8,1,2,1,Male,Operations,1,99818,1,1,70,0,0
59,0.7,3,5,1,Female,IT,3,34334,1,1,49,1,1
43,11.7,4,1,1,Female,Sales,4,114715,3,2,72,0,0
51,12.4,1,2,1,Male,Finance,3,82767,2,3,60,0,0
41,11.3,3,5,1,Male,IT,4,26644,3,4,34,0,0
42,12,3,2,1,Male,HR,2,52933,4,4,7,0,1
21,12.4,1,4,1,Male,Sales,5,63469,3,2,23,0,0
46,2.8,5,4,1,Female,HR,4,53687,3,2,35,1,0
21,3.5,3,4,1,Male,Sales,1,72656,4,3,49,0,0
45,9.5,5,1,1,Male,Finance,3,37375,3,3,42,0,1
36,13.6,1,4,0,Male,Finance,2,85206,1,3,26,0,0
59,4.7,5,5,1,Female,Operations,1,116462,2,1,31,0,0
52,8.8,2,2,1,Female,HR,2,56607,3,1,77,1,1
28,10.2,4,3,1,Male,Sales,5,103178,4,2,17,1,0
58,6.8,3,5,1,Male,Finance,3,43993,2,1,27,0,0
48,10.7,4,5,1,Male,IT,3,64386,4,3,28,1,0
45,13.5,5,4,0,Female,Finance,5,66287,2,3,15,0,0
54,9.4,3,1,1,Female,IT,3,106724,2,1,46,1,1
44,8.1,5,2,1,Female,Sales,4,118132,3,4,58,0,0
43,6.6,2,1,1,Male,Finance,2,113308,1,2,30,1,1
32,8.7,1,2,0,Female,Finance,1,116393,3,4,3,1,0
26,5.3,3,2,1,Male,Sales,5,96312,4,2,36,0,0
55,5.9,2,1,1,Male,Finance,4,118371,4,4,16,0,1
39,8,2,5,1,Male,IT,1,95324,2,1,38,1,0
20,1,3,2,1,Female,Finance,1,91196,2,2,47,1,0
27,3.4,5,1,1,Male,HR,5,90014,1,2,45,0,0
35,8.1,2,2,1,Female,Operations,4,28210,3,2,47,1,1
33,6.5,4,3,1,Female,IT,1,30922,4,3,38,0,0
31,5,2,5,0,Male,HR,1,56289,2,3,3,0,0
42,11,5,4,1,Male,Sales,4,53340,1,4,29,0,0
34,10.4,5,2,1,Female,IT,3,59850,4,1,29,0,0
47,2.5,4,3,1,Male,Operations,1,76984,2,3,21,1,0
53,13.2,2,4,1,Female,Operations,2,104178,4,2,74,0,0
21,7.4,5,4,1,Male,Sales,4,31094,1,3,65,1,0
51,11.1,3,2,1,Female,Sales,1,107959,1,1,11,0,0
42,8.6,1,1,1,Female,IT,5,53418,4,3,35,0,0
41,15,1,2,0,Female,Finance,2,25741,3,2,17,0,1
44,11.3,1,3,1,Female,Sales,1,92374,4,4,52,0,0
41,10.6,2,4,1,Male,Finance,2,88798,2,2,70,0,1
41,11.7,4,2,0,Male,HR,2,90532,3,1,0,0,0
25,2.1,5,1,1,Female,Operations,3,42164,2,4,57,0,0
34,3.1,3,2,1,Female,Finance,2,55595,4,3,5,0,1
56,10.7,3,5,1,Male,Operations,3,50257,3,3,69,0,0
52,7.4,2,1,1,Male,Finance,4,34211,2,3,43,0,0
27,11.3,1,3,1,Male,HR,3,115989,4,4,71,1,1
24,1.5,2,4,1,Male,Sales,5,25232,4,2,23,1,0
58,8,4,2,1,Male,HR,1,87753,3,4,18,0,0
23,5.7,4,1,1,Male,Sales,4,72691,4,4,17,0,0
25,6.9,5,5,1,Female,Sales,4,109765,1,1,29,0,0
51,9.1,5,1,1,Male,Operations,5,99768,2,4,41,1,0
49,7.5,4,5,1,Male,HR,3,45613,2,3,32,0,0
54,8.1,4,3,1,Female,Finance,1,34026,4,2,73,0,0
59,7.3,4,4,0,Male,HR,3,73535,4,2,11,0,0
35,6.1,2,3,1,Male,Operations,2,114090,1,2,26,0,0
32,11.6,4,2,1,Male,Sales,3,50908,3,3,38,0,0
49,0.2,3,1,0,Male,Operations,4,72113,4,3,8,1,0
38,9,1,5,1,Male,IT,1,39610,4,3,20,0,0
36,8.5,4,5,1,Female,IT,3,66646,4,3,75,0,0
38,10.7,1,1,1,Male,Finance,1,83185,4,3,28,0,0
47,9,2,1,1,Female,Operations,1,92567,2,4,32,0,0
45,12.4,1,2,1,Female,Finance,2,67574,4,3,61,1,0
56,14.4,2,3,0,Male,Finance,2,111051,2,3,14,0,1
45,5.1,3,5,1,Female,IT,4,56182,4,3,1,1,0
42,3.4,2,2,1,Male,Finance,5,20570,3,3,51,0,0
28,6.4,2,3,1,Female,IT,1,117790,1,2,43,0,0
31,4.3,5,2,1,Female,Sales,5,39288,3,3,53,1,0
20,9.2,4,5,1,Male,Operations,4,98824,4,4,17,0,1
20,13.7,4,1,1,Male,Finance,1,49877,4,4,2,1,1
53,2.1,3,1,1,Male,IT,1,104425,4,4,6,0,0
51,1.5,3,3,1,Male,HR,5,20917,3,1,42,1,0
44,3.8,4,4,1,Male,Finance,3,95602,4,2,37,0,1
59,10.9,5,3,0,Female,Sales,2,115040,3,3,36,0,1
20,8.9,4,4,0,Female,Sales,3,84575,2,1,57,1,0
35,1.5,5,2,1,Female,HR,5,92518,1,3,32,1,0
58,13.8,3,2,1,Female,IT,2,59104,1,1,58,1,0
24,11.9,1,5,1,Female,Finance,3,38062,3,1,10,1,1
41,0.3,3,4,1,Female,IT,2,36999,2,4,67,1,0
48,9.8,3,5,1,Female,Sales,1,81845,3,4,67,0,0
22,11.6,2,1,1,Male,IT,3,29941,2,1,21,0,0
31,5.6,2,4,1,Male,Sales,2,81169,4,4,65,0,0
45,1,2,3,1,Female,IT,2,43470,2,1,43,0,0
35,1.2,2,1,0,Female,HR,2,79821,2,2,5,0,1
56,1.6,5,1,1,Male,Operations,3,106669,2,4,41,0,0
41,12.6,4,3,1,Male,HR,4,64435,1,4,24,0,0
48,13.7,1,1,1,Male,HR,3,24529,2,4,56,0,0
33,1.8,3,4,1,Male,Operations,5,103055,4,2,54,0,0
47,3.5,5,5,1,Female,Operations,3,32192,4,1,15,0,0
24,2.5,1,1,1,Male,Finance,2,94102,4,3,13,0,0
49,2.8,5,4,1,Female,Finance,1,92762,2,4,38,1,0
24,12.6,5,2,0,Female,HR,3,106795,3,1,27,1,0
31,5,3,4,1,Female,HR,3,54087,3,2,50,0,0
35,4.7,4,5,1,Male,Sales,2,86677,4,3,48,0,0
45,3.4,2,4,1,Male,Sales,1,24627,1,4,8,0,1
45,9.1,4,3,0,Female,Finance,1,76541,3,2,57,0,1
